SUBJECT.NAME A1.A1 A2.A2 A3.A3 A4.A4 A5.A5 A6.A6 A7.A7 A8.A8 B1.B1 B2.B2 B3.B3 B4.B4 B5.B5 B6.B6 B7.B7 A1.A2 A1.A3 A1.A4 A1.A5 A1.A6 A1.A7 A1.A8 A1.B1 A1.B2 A1.B3 A1.B4 A1.B5 A1.B6 A1.B7 A2.A3 A2.A4 A2.A5 A2.A6 A2.A7 A2.A8 A2.B1 A2.B2 A2.B3 A2.B4 A2.B5 A2.B6 A2.B7 A3.A4 A3.A5 A3.A6 A3.A7 A3.A8 A3.B1 A3.B2 A3.B3 A3.B4 A3.B5 A3.B6 A3.B7 A4.A5 A4.A6 A4.A7 A4.A8 A4.B1 A4.B2 A4.B3 A4.B4 A4.B5 A4.B6 A4.B7 A5.A6 A5.A7 A5.A8 A5.B1 A5.B2 A5.B3 A5.B4 A5.B5 A5.B6 A5.B7 A6.A7 A6.A8 A6.B1 A6.B2 A6.B3 A6.B4 A6.B5 A6.B6 A6.B7 A7.A8 A7.B1 A7.B2 A7.B3 A7.B4 A7.B5 A7.B6 A7.B7 A8.B1 A8.B2 A8.B3 A8.B4 A8.B5 A8.B6 A8.B7 B1.B2 B1.B3 B1.B4 B1.B5 B1.B6 B1.B7 B2.B3 B2.B4 B2.B5 B2.B6 B2.B7 B3.B4 B3.B5 B3.B6 B3.B7 B4.B5 B4.B6 B4.B7 B5.B6 B5.B7 B6.B7
11 22013.11013 0 0 0 0 0 0 0 5.49568602946108e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 7.66873896089219e-15 1.93810068718878e-14 7.8741938762173e-15 6.0289984949175e-15 8.03086257480781e-15 7.09387937552968e-15 3.23918120003381e-14 4.41543164727594e-08 0 0 0 0 0 1.96644824387488e-15 4.96975410456749e-15 2.01913180234477e-15 1.54597953628552e-15 2.05930540699928e-15 1.81904048519701e-15 8.3060359922043e-15 1.13222237098095e-08 0 0 0 0 1.7368000402238e-07 4.38937010195954e-07 1.78333104186834e-07 1.36543503200215e-07 1.81881304267727e-07 1.60660703768816e-07 7.33603017028029e-07 0.999997770389896 0 0 0 5.39994311483012e-15 1.36471374433313e-14 5.54461420887512e-15 4.245319742656e-15 5.65493248474519e-15 4.99515569465546e-15 2.28086968509549e-14 3.10912652579542e-08 0 0 4.82288042435744e-15 1.2188741737519e-14 4.95209130169498e-15 3.79164540192345e-15 5.05062046058213e-15 4.46135044463877e-15 2.0371254883309e-14 2.77687100386815e-08 0 5.01418215292625e-15 1.26722136792428e-14 5.14851823802547e-15 3.9420427279373e-15 5.25095560046548e-15 4.63831192340576e-15 2.11792899016792e-14 2.88701684542161e-08 8.87885360853442e-15 2.24392985181844e-14 9.11672897834792e-15 6.98036473994402e-15 9.29811974505918e-15 8.21328210715387e-15 3.75031877252359e-14 5.11217964447339e-08 1.38891060506682e-14 5.64292219352853e-15 4.32059077367594e-15 5.75519645171993e-15 5.08372158416055e-15 2.32131031695043e-14 3.16425244642199e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 22014.11014 0 0 0 0 0 0 0 5.99532660037248e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 8.43278599069336e-15 2.2610962569337e-14 9.08424931856599e-15 6.96266350981833e-15 9.19104825451486e-15 8.12823839878483e-15 3.61794759769426e-14 4.8542658680451e-08 0 0 0 0 0 2.11966839455076e-15 5.68350042103384e-15 2.28342047219443e-15 1.75013783107288e-15 2.31026549462857e-15 2.04311719238371e-15 9.09408727369214e-15 1.22017017277533e-08 0 0 0 0 1.7370556165659e-07 4.65759472259521e-07 1.87124946826767e-07 1.43422752211858e-07 1.89324880416188e-07 1.67432236261873e-07 7.45255032198344e-07 0.999922184637177 0 0 0 9.08726529442827e-14 2.43658282869643e-13 9.78928952420277e-14 7.50304472796801e-14 9.90437726213435e-14 8.75908137448694e-14 3.89874113701823e-13 5.23101164921025e-07 0 0 6.19923945977713e-15 1.66221188985555e-14 6.67815321060667e-15 5.11850038917769e-15 6.75666488856543e-15 5.97535574551911e-15 2.65968133613077e-14 3.56854265608609e-08 0 1.37276047521417e-14 3.68080439323243e-14 1.47881120489497e-14 1.13344146039555e-14 1.49619684212415e-14 1.32318363341419e-14 5.8896021658702e-14 7.90218597648252e-08 1.30306884141658e-11 3.49393911230006e-11 1.4037356394135e-11 1.07589945753698e-11 1.4202386510973e-11 1.25600889252396e-11 5.59060171767234e-11 7.50101165567641e-05 1.60753641206572e-14 6.45848734263161e-15 4.95013650244721e-15 6.53441651980892e-15 5.77880713920465e-15 2.57219589055724e-14 3.45116184806418e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 22015.11015 0 0 0 0 0 0 0 6.30224048704998e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 5.5397825930685e-14 2.69713673215922e-14 1.63014903312203e-07 6.87512401523675e-14 5.8010391047168e-14 5.22839901810614e-14 2.95909740104212e-14 2.90610113156657e-14 0 0 0 0 0 1.05362142389157e-14 5.12973387750546e-15 3.10041037997149e-08 1.30759246101615e-14 1.10331027957848e-14 9.94398809986325e-15 5.62796168394923e-15 5.52716710588107e-15 0 0 0 0 3.54344677103112e-14 1.72518691555823e-14 1.04270271092285e-07 4.39757979360255e-14 3.71055595393828e-14 3.34427449220684e-14 1.89274650308639e-14 1.85884815837792e-14 0 0 0 6.62621958427304e-14 3.22608693316904e-14 1.94984645463746e-07 8.22344209880519e-14 6.93871253592223e-14 6.2537688774135e-14 3.53942213817023e-14 3.47603248112274e-14 0 0 4.50125516471256e-14 2.19151211109947e-14 1.32454958860169e-07 5.58626389424469e-14 4.7135346544967e-14 4.24824579088628e-14 2.40436375174618e-14 2.36130254353454e-14 0 5.77017189105112e-14 2.80930565356469e-14 1.69794391226005e-07 7.16104768982206e-14 6.04229357715362e-14 5.44583844991014e-14 3.08216078149704e-14 3.02696049532678e-14 3.39831890779489e-07 1.65452896387544e-07 0.999997055608937 4.21746946597637e-07 3.55858385112133e-07 3.20730406694258e-07 1.81522586473888e-07 1.78271588414385e-07 3.06835223710616e-14 1.85451162818583e-07 7.82136919534144e-14 6.59945456315387e-14 5.94800020051137e-14 3.36636738584398e-14 3.30607707128014e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 22016.11016 0 0 0 0 0 0 0 6.24793266093597e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 6.2333328478874e-14 2.95238489664327e-14 1.78206660095801e-07 7.52633636581557e-14 6.37293769308699e-14 5.74238076836265e-14 3.28747740792559e-14 5.05247830421858e-13 0 0 0 0 0 4.97896445387297e-15 2.35825998919989e-15 1.42345138261169e-08 6.01176965000155e-15 5.09047583611414e-15 4.58680940421326e-15 2.62591996230708e-15 4.03573986734794e-14 0 0 0 0 1.22971940576828e-14 5.82450045472848e-15 3.51568243674379e-08 1.484804695857e-14 1.25726081763744e-14 1.13286378868079e-14 6.48557499367461e-15 9.96759000287711e-14 0 0 0 3.49778859075651e-07 1.65670893228502e-07 0.999993482926518 4.22334794450577e-07 3.57612681633658e-07 3.22229446517779e-07 1.84474361475966e-07 2.83516080382746e-06 0 0 4.63930281108733e-14 2.19738106156983e-14 1.32634447624137e-07 5.60165072380998e-14 4.74320696101498e-14 4.27390031803415e-14 2.44678144937252e-14 3.76042437837461e-13 0 3.9822556754997e-13 1.886174186078e-13 1.13849926018129e-06 4.80830984641657e-13 4.07144426861514e-13 3.66860377325154e-13 2.10025292813069e-13 3.22784951378502e-12 7.08121981324159e-14 3.35398204084533e-14 2.02447159989169e-07 8.55010369176691e-14 7.23981435968665e-14 6.52348614527918e-14 3.73465539618611e-14 5.7397399347817e-13 2.95930002031632e-14 1.78624058618374e-07 7.543964672624e-14 6.38786449086272e-14 5.75583066550719e-14 3.2951773907002e-14 5.06431230064933e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 22017.11017 0 0 0 0 0 0 0 3.25014561968986e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 2.77753874787055e-14 7.06258925736838e-14 2.96103298682969e-14 2.27576110183065e-14 2.99437114319773e-14 2.66908096038195e-14 1.15728642884458e-13 1.59971601959439e-07 0 0 0 0 0 5.6914266822593e-15 1.44718805366951e-14 6.06742287977539e-15 4.663239159971e-15 6.13573576031966e-15 5.46918692193744e-15 2.37138396905979e-14 3.2779619888066e-08 0 0 0 0 4.81828265824472e-14 1.22516927503434e-13 5.13659580874262e-14 3.94783340454395e-14 5.19442854314069e-14 4.63013756863668e-14 2.00758068091718e-13 2.77507702142312e-07 0 0 0 3.51860355009794e-14 8.94693247858809e-14 3.7510552057658e-14 2.88294847307358e-14 3.79328819187274e-14 3.38120854295871e-14 1.46605772471567e-13 2.02653031213651e-07 0 0 2.3018239655392e-14 5.85296504822258e-14 2.45389076824298e-14 1.88598681046369e-14 2.48151902990221e-14 2.21194196670767e-14 9.5907559847726e-14 1.32572936193326e-07 0 2.94321869525608e-14 7.48387209904377e-14 3.13765834978489e-14 2.411510055793e-14 3.17298512431252e-14 2.82829141007337e-14 1.22631846477494e-13 1.69513894255501e-07 1.73626435903789e-07 4.4148878281154e-07 1.85096825198548e-07 1.42259865639056e-07 1.87180823225299e-07 1.66846642425806e-07 7.23430116372486e-07 0.999996817878107 8.26431082414346e-14 3.46486197511374e-14 2.66298894380723e-14 3.50387272265819e-14 3.12323340174237e-14 1.35420232042467e-13 1.87191268450117e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 22019.11019 0 0 0 0 0 0 0 3.74169545125051e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 6.96150292407961e-15 3.69249825009525e-08 1.61234187818726e-13 7.72095713095751e-14 9.34152203607137e-14 8.59145763547992e-14 1.83068531876171e-14 4.47154031454132e-14 0 0 0 0 0 1.46833792386524e-17 7.78831133671861e-11 3.40079254695059e-16 1.62852393909201e-16 1.97033761556596e-16 1.81213212219179e-16 3.86132809181653e-17 9.43148669696408e-17 0 0 0 0 1.88802681354491e-17 1.00144118032805e-10 4.37282686198308e-16 2.09399812776863e-16 2.53351097827129e-16 2.33008627018077e-16 4.96499535614587e-17 1.21272491066535e-16 0 0 0 9.42642311445815e-08 0.499993338139636 2.18323786037376e-06 1.04547839107057e-06 1.26491563970269e-06 1.16335101378533e-06 2.47889207147838e-07 6.05481767915748e-07 0 0 2.80279610348888e-17 1.48665019901212e-10 6.49150849027713e-16 3.10856273391761e-16 3.76102428583235e-16 3.45903811958773e-16 7.37058898645509e-17 1.80030316827696e-16 0 1.16219037511558e-16 6.16445324119316e-10 2.69172940478619e-15 1.28897770526545e-15 1.55952344165504e-15 1.43430369577675e-15 3.05624357345444e-16 7.46502755536556e-16 9.42642418471625e-08 0.499993394907927 2.18323810825442e-06 1.04547850977219e-06 1.2649157833188e-06 1.16335114586999e-06 2.47889235292706e-07 6.05481836660993e-07 1.98465820625343e-08 8.66607733598215e-14 4.14988982857081e-14 5.0209173064085e-14 4.61776979839979e-14 9.83963808474218e-15 2.40338074083544e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 22020.11020 0 0 0 0 0 0 0 9.26791076802873e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 9.267459157869e-12 8.83805984677495e-12 2.07026942079848e-11 1.62687798770447e-11 5.21430770693141e-05 1.71265670373944e-11 9.47093759163641e-12 9.64333347437575e-12 0 0 0 0 0 9.19604526431804e-15 8.76995485118308e-15 2.05431618080894e-14 1.61434146723481e-14 5.17412689694009e-08 1.69945918309794e-14 9.39795571845247e-15 9.56902313985103e-15 0 0 0 0 1.02241203302365e-12 9.75039499176354e-13 2.28397916987636e-12 1.79481733078696e-12 5.75257020574832e-06 1.88945081118056e-12 1.04486034335346e-12 1.06387953965677e-12 0 0 0 1.28747228271677e-07 1.22781842270684e-07 2.8761006135872e-07 2.26012360114157e-07 0.724392363847687 2.37929080486027e-07 1.31574031596553e-07 1.33969023761076e-07 0 0 7.60471916341947e-12 7.25236140125298e-12 1.69882783075655e-11 1.33498837155775e-11 4.27877210650532e-05 1.40537692515507e-11 7.77169010100377e-12 7.91315522653921e-12 0 5.6067014893738e-11 5.34692006319909e-11 1.25248813588134e-10 9.84241643940466e-11 0.000315459353944734 1.03613673694894e-10 5.7298034980501e-11 5.83410093665233e-11 4.89005655661303e-08 4.6634802231379e-08 1.09239591809099e-07 8.58436518042665e-08 0.2751375447803 9.03698414061755e-08 4.99742374671593e-08 5.08838995464432e-08 8.8384905319877e-12 2.07037030656316e-11 1.62695726667569e-11 5.21456180401415e-05 1.71274016277112e-11 9.47139911745116e-12 9.64380340116976e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 22021.11021 0 0 0 0 0 0 0 1.72471928570212e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 1.39517621779651e-12 6.62351848247157e-13 3.95969902596079e-06 1.67237679687887e-12 1.49579795969751e-12 1.28491341217167e-12 7.19297994224229e-13 7.05216084036256e-13 0 0 0 0 0 2.90338480934111e-12 1.37836516284445e-12 8.24019923425479e-06 3.48024380405603e-12 3.1127803202438e-12 2.67392608520079e-12 1.49687103548718e-12 1.46756634723006e-12 0 0 0 0 8.292430301644e-13 3.93678337309196e-13 2.35350400683626e-06 9.94001177005964e-13 8.8904900814056e-13 7.6370674744652e-13 4.27525097341266e-13 4.19155311699979e-13 0 0 0 1.93908296424051e-07 9.20568433497054e-08 0.550338002240817 2.32434965221856e-07 2.07893189734559e-07 1.78583441739087e-07 9.99714924194617e-08 9.80143208592561e-08 0 0 1.40295868603599e-12 6.66046530077732e-13 3.98178672464311e-06 1.68170552477727e-12 1.5041417086559e-12 1.29208082062742e-12 7.23310328812048e-13 7.09149867959727e-13 0 6.44618762303879e-11 3.06029032878084e-11 0.000182951533480268 7.7269483751121e-11 6.9110942197662e-11 5.93673603990976e-11 3.32340084965605e-11 3.25833764544962e-11 1.58362286241101e-07 7.51815803957009e-08 0.449453612080756 1.89826496203172e-07 1.69783559690106e-07 1.45846684438709e-07 8.16453673743747e-08 8.00469717999924e-08 8.18800515677173e-13 4.89498687587758e-06 2.0673951274006e-12 1.84910805939529e-12 1.58841221213606e-12 8.89197441140956e-13 8.71789359085857e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 22022.11022 0 0 0 0 0 0 0 7.68437470311281e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 1.12779618708304e-13 5.3744682087037e-14 3.24889529584595e-07 1.37065851738091e-13 1.15895902751861e-13 1.04367236035234e-13 5.93341594958474e-14 5.79489247698733e-14 0 0 0 0 0 4.43502647355317e-15 2.11349435827768e-15 1.27761884743969e-08 5.39007568956949e-15 4.55757345846568e-15 4.10421191425568e-15 2.3332989698318e-15 2.27882500767318e-15 0 0 0 0 1.05304035836885e-14 5.01822225802458e-15 3.03354267892076e-08 1.27980458958391e-14 1.08213757383731e-14 9.74492668934846e-15 5.54012021805332e-15 5.41077875645132e-15 0 0 0 3.47130702425308e-07 1.65423765908905e-07 0.999995672152637 4.21882658740212e-07 3.5672248754913e-07 3.21237758825931e-07 1.82627931354163e-07 1.78364239838278e-07 0 0 4.6117696195546e-14 2.19772060679407e-14 1.32853407327515e-07 5.60487912766421e-14 4.73920030466046e-14 4.26777155249182e-14 2.42628479594787e-14 2.36963995622978e-14 0 3.67046996490466e-13 1.74914797224167e-13 1.05736947323485e-06 4.46087775238856e-13 3.77189101167704e-13 3.39668469866209e-13 1.93106035307366e-13 1.88597718543872e-13 1.99553032102987e-13 9.50962096938677e-14 5.7486176553588e-07 2.42525259664675e-13 2.05067006497547e-13 1.84668104410833e-13 1.04986269418969e-13 1.02535225578703e-13 3.66195842995928e-14 2.21367381007315e-07 9.33914634417224e-14 7.89670645725677e-14 7.11118691132712e-14 4.04280418290489e-14 3.94841955199316e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 22023.11023 0 0 0 0 0 0 0 6.6212685935083e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 5.39991804479813e-14 2.69088057015609e-14 1.60993114189765e-07 6.80826825787048e-14 5.7153574849194e-14 5.2052769798181e-14 2.90695637134739e-14 2.87189359858104e-14 0 0 0 0 0 1.0382767639324e-14 5.17392809915264e-15 3.09551752877756e-08 1.30906926292614e-14 1.09892832167618e-14 1.00085188203618e-14 5.58939085574228e-15 5.52197342099545e-15 0 0 0 0 1.75750154817548e-14 8.75796026674964e-15 5.23981373581532e-08 2.21587474186354e-14 1.86016705157192e-14 1.69415207320141e-14 9.46121826430902e-15 9.34710009268317e-15 0 0 0 7.04343874398138e-14 3.50987779926069e-14 2.09993027410993e-07 8.88043485643238e-14 7.45488542807879e-14 6.78955666523931e-14 3.79171849704936e-14 3.74598400809507e-14 0 0 4.44869186976999e-14 2.21686670346919e-14 1.32633264476097e-07 5.60895320905445e-14 4.70856486432852e-14 4.28833793178121e-14 2.39487952737487e-14 2.36599326079764e-14 0 5.85273818763523e-14 2.91652935112407e-14 1.7449349037296e-07 7.37918821988214e-14 6.19462938705122e-14 5.64177513515186e-14 3.15072458937855e-14 3.1127215627712e-14 3.35412001662128e-07 1.67142099339681e-07 0.999997078404311 4.22890655984101e-07 3.55005294215184e-07 3.23322012764335e-07 1.80563491365831e-07 1.78385592608883e-07 3.29950248508305e-14 1.97406449859488e-07 8.34815869760158e-14 7.00805395593446e-14 6.38260371751063e-14 3.56445019435862e-14 3.52145694257347e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 22024.11024 0 0 0 0 0 0 0 8.38751034579033e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 8.38723008115576e-12 7.80913054507349e-12 1.68776827506446e-11 1.43860949300142e-11 1.62030194851658e-11 5.21429600957283e-05 8.25203358901362e-12 8.37867341405145e-12 0 0 0 0 0 7.91812611677915e-15 7.37236011412286e-15 1.59337015063949e-14 1.3581470030224e-14 1.52967726549471e-14 4.92265658799317e-08 7.79049126415566e-15 7.9100480303769e-15 0 0 0 0 9.24049065649927e-13 8.60357914816984e-13 1.85947050756475e-12 1.58496398093314e-12 1.78514060912847e-12 5.74476353819538e-06 9.09154017936405e-13 9.23106349143249e-13 0 0 0 1.16518207723934e-07 1.08487055462869e-07 2.34470418196429e-07 1.99856446189281e-07 2.25097770284052e-07 0.724387455332289 1.14640012801112e-07 1.16399335640369e-07 0 0 6.87849274396784e-12 6.4043846742289e-12 1.38416398753786e-11 1.17982514647433e-11 1.3288338447933e-11 4.27632208961707e-05 6.76761608013349e-12 6.8714752933888e-12 0 5.07154592001098e-11 4.72198375047356e-11 1.02055079287245e-10 8.69890778495854e-11 9.79755611408331e-11 0.000315295292929826 4.9897960202838e-11 5.06637191980807e-11 4.42569141942734e-08 4.12064551849723e-08 8.90585032323946e-08 7.59111366622454e-08 8.54985061938717e-08 0.275142864624273 4.35435225865309e-08 4.42117632113911e-08 7.80939149214389e-12 1.68782467291623e-11 1.43865756505381e-11 1.62035609193808e-11 5.21447024859471e-05 8.25230933597131e-12 8.37895339275955e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 22025.11025 0 0 0 0 0 0 0 5.64911594402334e-15 0 0 0 0 0 0 0 0 0 0 0 0 0 7.62582711296336e-15 1.91192120205849e-14 7.85747139811012e-15 5.94686344710836e-15 8.36653692245489e-15 6.98573623150112e-15 3.2324417970124e-14 4.34562923201307e-08 0 0 0 0 0 2.1449005314054e-15 5.37762099973301e-15 2.2100546377008e-15 1.67266191312084e-15 2.35323843894789e-15 1.96486350047636e-15 9.09182181217154e-15 1.22228609578504e-08 0 0 0 0 1.75482286843885e-07 4.39963167053963e-07 1.80812786511622e-07 1.36846689780429e-07 1.92527185624283e-07 1.60752787997003e-07 7.4383574427649e-07 0.999997697447083 0 0 0 5.62515382008899e-15 1.41031926034436e-14 5.79602508640449e-15 4.38667453923564e-15 6.17153476378437e-15 5.15299393320398e-15 2.38439477493135e-14 3.20553200499317e-08 0 0 4.76433359514205e-15 1.19449736786544e-14 4.90905634239281e-15 3.71537944502005e-15 5.22710157785868e-15 4.36442858217493e-15 2.01950959806942e-14 2.71498776925009e-08 0 5.27280618372922e-15 1.32197987020709e-14 5.43297443840563e-15 4.11190260324708e-15 5.78496299058846e-15 4.83022138500157e-15 2.23504137234611e-14 3.00474431787228e-08 1.67073651033424e-14 4.18881323932868e-14 1.72148727597212e-14 1.3028936711883e-14 1.83301804438273e-14 1.53049949869611e-14 7.08193150434591e-14 9.52080516742613e-08 1.4163269618196e-14 5.82071509060509e-15 4.40536096850152e-15 6.19782437036309e-15 5.17494474258796e-15 2.39455185950764e-14 3.2191869836188e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 22026.11026 0 0 0 0 0 0 0 3.33486415063685e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.33175902905401e-14 1.77579552068946e-07 3.38186144431969e-14 2.55123999282599e-14 3.38484656324889e-14 3.0066811288881e-14 8.83343169314842e-14 8.94142695356996e-14 0 0 0 0 0 2.42164358577412e-15 1.29071274207518e-08 2.4580598426228e-15 1.85433397509293e-15 2.46022953558218e-15 2.18536514998424e-15 6.42045928698523e-15 6.49895416834167e-15 0 0 0 0 6.82684541359375e-15 3.63864295112042e-08 6.92950633261094e-15 5.22754523725154e-15 6.93562290505605e-15 6.1607538528129e-15 1.80998902125843e-14 1.83211748078595e-14 0 0 0 1.87619940273177e-07 0.99999623809448 1.90441336441903e-07 1.43666901148149e-07 1.90609436184507e-07 1.69313965656947e-07 4.97433311419963e-07 5.03514802948427e-07 0 0 2.48976186564122e-14 1.32701913014534e-07 2.52720247338543e-14 1.90649443397486e-14 2.52943319751929e-14 2.24683716666454e-14 6.60106003482252e-14 6.68176289439995e-14 0 2.15101889774169e-13 1.14647238597343e-06 2.18336554740008e-13 1.64710754571024e-13 2.18529277177997e-13 1.94114516425815e-13 5.70295700804857e-13 5.77267989136862e-13 3.66816801750468e-14 1.95509827626119e-07 3.72332929287744e-14 2.8088396744948e-14 3.72661582041111e-14 3.31026687693968e-14 9.72534668295605e-14 9.84424626628903e-14 1.77745052063091e-07 3.38501326018313e-14 2.55361768890054e-14 3.38800116117344e-14 3.00948328546204e-14 8.84166424513124e-14 8.94976015461266e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 22027.11027 0 0 0 0 0 0 0 3.0753518596342e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.05503731341245e-14 7.74055271010513e-14 3.13060716117397e-14 2.40422027023587e-14 3.17096824932044e-14 2.82429536271817e-14 1.26947921997098e-13 1.76087416034154e-07 0 0 0 0 0 2.41330220718096e-15 6.11458749066195e-15 2.47299800192577e-15 1.89919450712977e-15 2.50488091958457e-15 2.23102945507577e-15 1.0028149214663e-14 1.39098841086608e-08 0 0 0 0 5.3872749577935e-15 1.36497467941074e-14 5.52053537547238e-15 4.23961946323782e-15 5.59170841106384e-15 4.98038292828202e-15 2.23860886450179e-14 3.10513826662153e-08 0 0 0 1.73494850301053e-07 4.3958416736555e-07 1.77786444176878e-07 1.36535103530179e-07 1.80078540877372e-07 1.60391069205443e-07 7.20934262446525e-07 0.999996293027937 0 0 2.29617485515273e-14 5.8178217398185e-14 2.35297337066542e-14 1.80701888861636e-14 2.38330888091325e-14 2.12274853957647e-14 9.54144242768767e-14 1.3234780970803e-07 0 1.73045414203602e-13 4.3844543043855e-13 1.77325890762688e-13 1.36181411164156e-13 1.79612049817227e-13 1.59975578278279e-13 7.19066691847914e-13 9.97405815958305e-07 3.29821154533615e-14 8.35668363318122e-14 3.3797965863018e-14 2.59559090097195e-14 3.42337032804386e-14 3.04910304429359e-14 1.37052696590332e-13 1.90103585970129e-07 7.79202370691454e-14 3.15142421096862e-14 2.42020719242256e-14 3.19205368116957e-14 2.84307558462837e-14 1.27792065346131e-13 1.77258313664893e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 22028.11028 0 0 0 0 0 0 0 3.08623707084043e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 3.05950615193072e-14 7.80097807449326e-14 3.15517298686879e-14 2.41623730875042e-14 3.20141968010161e-14 2.83979295156335e-14 1.28336582658172e-13 1.76204332507329e-07 0 0 0 0 0 2.81605928293024e-15 7.18024924014255e-15 2.90411384638516e-15 2.22397575464103e-15 2.94668066054271e-15 2.61382880299268e-15 1.18124758371878e-14 1.62183640629929e-08 0 0 0 0 2.11818758865864e-12 5.4008503713458e-12 2.18442059893848e-12 1.67283333469335e-12 2.21643856744639e-12 1.9660735705878e-12 8.8851253456659e-12 1.21991527929882e-05 0 0 0 1.73631231615677e-07 4.4271636127497e-07 1.79060457624779e-07 1.37124829616484e-07 1.81685021820899e-07 1.61162201750208e-07 7.28327965420941e-07 0.999984106910809 0 0 2.30017457881748e-14 5.86487183414829e-14 2.37209808896359e-14 1.81655710365897e-14 2.40686692512408e-14 2.13499147637569e-14 9.6485030689136e-14 1.32472597270344e-07 0 1.7219433434489e-13 4.39052631395678e-13 1.77578630418506e-13 1.35990043601321e-13 1.80181474852027e-13 1.59828492798806e-13 7.22300636950062e-13 9.91708669245133e-07 3.40066868020341e-14 8.67085748336924e-14 3.50700323001394e-14 2.6856695596514e-14 3.55840684662068e-14 3.15645547649892e-14 1.4264726903542e-13 1.95852704690815e-07 7.86913525476044e-14 3.18273974734249e-14 2.43734798490515e-14 3.22939049814057e-14 2.86460423526046e-14 1.29457859953863e-13 1.77743830547174e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 22030.11030 0 0 0 0 0 0 0 3.28390639882429e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 2.78681420346666e-14 7.08274256857558e-14 2.85556708094209e-14 2.21744365585814e-14 2.89841780064003e-14 2.57498045253944e-14 1.18846710379112e-13 1.60573422459205e-07 0 0 0 0 0 7.18853427534292e-15 1.82697998504173e-14 7.36588101616465e-15 5.71985376848916e-15 7.47641363326148e-15 6.64211314065783e-15 3.06562830779766e-14 4.14196091587747e-08 0 0 0 0 8.69486359262759e-14 2.20981651445778e-13 8.90937265121707e-14 6.91842681440337e-14 9.04306694707507e-14 8.03394204057879e-14 3.70801876168655e-13 5.00989266936915e-07 0 0 0 3.54537743060046e-14 9.01064578260873e-14 3.63284465385021e-14 2.82102577248532e-14 3.68735922260514e-14 3.27588311029645e-14 1.51196460874595e-13 2.04281070203017e-07 0 0 2.31665754253328e-14 5.88783025897494e-14 2.37381128890653e-14 1.84334411820353e-14 2.40943276767886e-14 2.14056174962459e-14 9.87963703007342e-14 1.33483470052563e-07 0 3.15868418003734e-14 8.02785735583191e-14 3.23661137954117e-14 2.51333733952208e-14 3.28518006066987e-14 2.91858352423494e-14 1.34705508338877e-13 1.8200019528586e-07 1.73553295434549e-07 4.41089080126599e-07 1.7783499044013e-07 1.38094837264675e-07 1.80503587293867e-07 1.60361011028955e-07 7.40136827643272e-07 0.999996576461123 8.34611206345847e-14 3.36492292802034e-14 2.61297556236313e-14 3.41541705584388e-14 3.03428724255205e-14 1.40045745499535e-13 1.89215373180943e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
